"number","created_by","created_at","state","commits","merged_by","merged_at"
"1219","Wilfred","2013-02-27 16:04:34","closed","2","kennethreitz","2013-03-02 21:02:27"
"1216","rhyselsmore","2013-02-25 00:21:02","closed","0","",""
"1214","DanielOaks","2013-02-23 09:03:17","closed","5","",""
"1213","DanielOaks","2013-02-23 03:25:32","closed","8","",""
"1210","Lukasa","2013-02-22 00:39:45","closed","1","kennethreitz","2013-02-25 10:31:01"
"1205","sigmavirus24","2013-02-20 13:59:50","closed","1","kennethreitz","2013-02-25 10:31:21"
"1200","gazpachoking","2013-02-16 06:00:17","closed","1","kennethreitz","2013-02-20 06:50:10"
"1199","t-8ch","2013-02-15 16:39:13","closed","1","kennethreitz","2013-02-19 13:40:15"
"1197","oczkers","2013-02-15 00:47:49","closed","1","",""
"1194","gazpachoking","2013-02-14 06:07:44","closed","2","kennethreitz","2013-02-15 06:42:50"
"1193","Lukasa","2013-02-14 04:23:44","closed","1","kennethreitz","2013-02-20 07:10:45"
"1192","Lukasa","2013-02-14 03:49:45","closed","1","",""
"1191","sigmavirus24","2013-02-14 03:34:10","closed","2","",""
"1190","mkomitee","2013-02-14 00:26:08","closed","0","kennethreitz","2013-03-02 21:04:01"
"1187","piotr-dobrogost","2013-02-13 20:28:24","closed","1","",""
"1185","sigmavirus24","2013-02-13 04:05:15","closed","1","kennethreitz","2013-02-13 10:13:31"
"1184","piotr-dobrogost","2013-02-11 22:14:45","closed","1","kennethreitz","2013-02-12 08:27:05"
"1181","denis-ryzhkov","2013-02-11 12:44:21","closed","2","kennethreitz","2013-02-12 16:43:02"
"1180","sigmavirus24","2013-02-11 00:40:52","closed","3","kennethreitz","2013-02-11 00:43:21"
"1178","shezi","2013-02-10 10:26:22","closed","1","",""
"1177","shezi","2013-02-09 17:45:04","closed","3","",""
"1174","nikolay","2013-02-08 18:36:22","closed","0","",""
"1173","sigmavirus24","2013-02-08 04:11:02","closed","4","kennethreitz","2013-02-10 22:21:13"
"1172","grzn","2013-02-07 20:43:38","closed","1","",""
"1169","Mimino666","2013-02-06 21:53:53","closed","0","",""
"1168","Lukasa","2013-02-06 19:04:29","closed","1","kennethreitz","2013-02-06 19:53:55"
"1162","Lukasa","2013-02-01 20:10:31","closed","1","kennethreitz","2013-02-06 21:05:04"
"1161","sigmavirus24","2013-02-01 17:01:29","closed","1","kennethreitz","2013-02-10 22:07:08"
"1158","yehudasa","2013-01-31 19:25:33","closed","1","kennethreitz","2013-02-01 15:30:47"
"1157","yehudasa","2013-01-31 18:37:45","closed","1","",""
"1154","joaquincasares","2013-01-31 07:18:46","closed","1","",""
"1153","cbare","2013-01-30 23:50:32","closed","1","kennethreitz","2013-01-30 23:56:21"
"1152","ekatsah","2013-01-30 20:22:50","closed","0","kennethreitz","2013-01-30 23:54:20"
"1151","sigmavirus24","2013-01-30 18:17:08","closed","2","kennethreitz","2013-02-05 19:42:51"
"1149","nacht","2013-01-29 18:47:07","closed","1","",""
"1148","sigmavirus24","2013-01-28 17:16:44","closed","1","kennethreitz","2013-01-28 17:40:10"
"1146","oczkers","2013-01-27 01:07:11","closed","1","kennethreitz","2013-01-28 03:11:15"
"1145","sigmavirus24","2013-01-26 17:04:05","closed","1","kennethreitz","2013-01-26 17:05:19"
"1119","Lukasa","2013-01-26 15:46:41","closed","1","kennethreitz","2013-02-10 22:06:38"
"1143","Lukasa","2013-01-26 15:23:17","closed","3","kennethreitz","2013-01-29 04:52:18"
"1142","theaeolianmachine","2013-01-25 05:19:16","closed","0","kennethreitz","2013-01-26 04:58:20"
"1140","ralphbean","2013-01-24 17:49:38","closed","2","kennethreitz","2013-01-26 04:58:35"
"1139","alexsdutton","2013-01-24 15:34:45","closed","2","",""
"1138","clee","2013-01-24 02:17:33","closed","0","kennethreitz","2013-01-28 03:10:16"
"1137","whit537","2013-01-24 01:36:17","closed","0","kennethreitz","2013-01-24 01:37:13"
"1136","steveklabnik","2013-01-24 01:32:54","closed","1","kennethreitz","2013-01-24 01:34:55"
"1135","mahmoudhossam","2013-01-24 01:15:27","closed","1","",""
"1134","steveklabnik","2013-01-24 01:05:10","closed","1","kennethreitz","2013-01-24 01:06:40"
"1132","sburns","2013-01-23 21:28:27","closed","1","kennethreitz","2013-01-23 22:02:38"
"1129","alanhamlett","2013-01-23 10:52:23","closed","0","",""
"1128","mvid","2013-01-22 22:41:48","closed","1","kennethreitz","2013-01-23 01:45:01"
"1127","sigmavirus24","2013-01-22 22:28:45","closed","1","kennethreitz","2013-01-23 01:53:16"
"1125","juanriaza","2013-01-22 15:39:42","closed","1","kennethreitz","2013-01-23 03:43:50"
"1123","andrewjesaitis","2013-01-21 23:56:28","closed","2","kennethreitz","2013-01-26 05:00:33"
"1122","Lukasa","2013-01-21 21:17:17","closed","1","kennethreitz","2013-01-22 13:09:12"
"1121","Lukasa","2013-01-21 20:00:06","closed","1","kennethreitz","2013-01-22 14:40:24"
"1120","spulec","2013-01-21 19:26:44","closed","1","kennethreitz","2013-01-21 19:27:41"
"1117","sigmavirus24","2013-01-19 16:51:33","closed","2","kennethreitz","2013-01-23 02:48:32"
"1116","Lukasa","2013-01-19 12:10:47","closed","2","kennethreitz","2013-01-23 02:51:17"
"1115","corydolphin","2013-01-19 01:40:44","closed","0","",""
"1114","vlaci","2013-01-18 13:02:41","closed","1","kennethreitz","2013-01-18 13:40:26"
"1110","slingamn","2013-01-18 04:43:26","closed","1","kennethreitz","2013-01-18 12:39:41"
"1109","jvantuyl","2013-01-18 03:15:57","closed","1","",""
"1108","rickeyvisinski-kanban","2013-01-17 23:35:29","closed","1","",""
"1107","Lukasa","2013-01-17 19:30:34","closed","1","kennethreitz","2013-01-18 03:50:55"
"1105","slingamn","2013-01-17 09:53:10","closed","1","kennethreitz","2013-01-17 10:51:52"
"1103","dmckeone","2013-01-16 19:13:48","closed","1","kennethreitz","2013-01-26 05:02:01"
"1100","jimothyGator","2013-01-14 18:05:49","closed","0","",""
"1099","sprt","2013-01-12 21:00:08","closed","0","kennethreitz","2013-01-24 18:00:24"
"1097","matthewlmcclure","2013-01-11 20:06:37","closed","1","kennethreitz","2013-01-22 13:11:14"
"1095","Jud","2013-01-11 16:42:28","closed","1","kennethreitz","2013-01-22 13:10:19"
"1094","slaff","2013-01-11 10:28:33","closed","0","",""
"1093","jianli","2013-01-11 00:15:56","closed","3","",""
"1092","jianli","2013-01-10 05:42:44","closed","2","kennethreitz","2013-01-10 07:07:46"
"1091","vinodc","2013-01-10 03:35:38","closed","2","kennethreitz","2013-01-10 07:02:47"
"1089","PaulMcMillan","2013-01-07 18:37:18","closed","1","kennethreitz","2013-01-07 18:41:33"
"1086","graingert","2013-01-04 21:46:25","closed","1","kennethreitz","2013-01-07 18:41:51"
"1085","graingert","2013-01-04 21:33:56","closed","1","kennethreitz","2013-01-07 18:42:14"
"1080","sigmavirus24","2013-01-02 19:27:27","closed","1","kennethreitz","2013-01-07 18:42:30"
"1077","kanzure","2012-12-31 11:42:07","closed","4","",""
"1076","sigmavirus24","2012-12-31 00:48:47","closed","1","kennethreitz","2012-12-31 07:49:44"
"1075","amotoki","2012-12-30 17:21:56","closed","1","",""
"1071","Lukasa","2012-12-27 13:39:40","closed","2","kennethreitz","2012-12-28 15:41:55"
"1066","binux","2012-12-23 11:27:08","closed","0","",""
"1065","slingamn","2012-12-23 10:44:14","closed","1","kennethreitz","2012-12-23 10:49:02"
"1064","rascalking","2012-12-23 05:59:29","closed","0","kennethreitz","2012-12-23 06:06:12"
"1062","philfreo","2012-12-22 21:46:18","closed","1","kennethreitz","2012-12-22 22:10:17"
"1061","philfreo","2012-12-22 21:44:54","closed","1","kennethreitz","2012-12-22 22:10:30"
"1060","Lukasa","2012-12-22 13:37:31","closed","3","kennethreitz","2012-12-27 11:24:56"
"1059","Lukasa","2012-12-22 11:07:32","closed","1","kennethreitz","2012-12-22 11:08:47"
"1055","michaelwheeler","2012-12-20 20:45:49","closed","1","kennethreitz","2012-12-20 20:55:51"
"1052","hozn","2012-12-20 14:49:40","closed","0","kennethreitz","2012-12-20 17:09:24"
"1049","Lukasa","2012-12-19 20:13:02","closed","3","kennethreitz","2012-12-22 11:05:51"
"1048","ib-lundgren","2012-12-19 20:06:30","closed","2","kennethreitz","2012-12-19 21:12:03"
"1044","alonho","2012-12-19 14:03:45","closed","1","",""
"1039","florentx","2012-12-18 19:08:10","closed","0","",""
"1038","florentx","2012-12-18 18:54:27","closed","0","",""
"1037","sigmavirus24","2012-12-18 14:46:00","closed","1","kennethreitz","2012-12-18 18:09:33"
"1033","slingamn","2012-12-18 07:59:10","closed","31","",""
"1031","sigmavirus24","2012-12-18 01:21:33","closed","1","kennethreitz","2012-12-18 05:44:56"
"1030","bboe","2012-12-18 01:14:24","closed","0","kennethreitz","2012-12-18 05:45:49"
"1026","TorKlingberg","2012-12-17 23:23:27","closed","1","kennethreitz","2012-12-18 05:49:45"
"1024","etscrivner","2012-12-17 20:49:45","closed","0","kennethreitz","2012-12-17 20:53:22"
"1022","kisielk","2012-12-17 19:02:50","closed","1","kennethreitz","2012-12-17 19:03:40"
"1020","Lukasa","2012-12-17 18:43:59","closed","1","kennethreitz","2012-12-17 18:46:09"
"1012","bodziec","2012-12-16 15:01:40","closed","0","kennethreitz","2012-12-16 20:14:23"
"1011","kuyan","2012-12-16 03:56:54","closed","0","kennethreitz","2012-12-16 04:45:24"
"1009","Lukasa","2012-12-15 13:20:21","closed","3","kennethreitz","2012-12-17 19:27:36"
"1007","passy","2012-12-15 12:13:26","closed","1","kennethreitz","2012-12-15 21:14:41"
"1006","passy","2012-12-15 10:20:52","closed","1","kennethreitz","2012-12-15 10:22:25"
"1002","passy","2012-12-14 22:11:11","closed","1","kennethreitz","2012-12-15 04:06:56"
"1001","matthewlmcclure","2012-12-12 15:47:21","closed","1","kennethreitz","2012-12-15 04:07:18"
"999","pasha-r","2012-12-12 12:52:04","closed","2","",""
"998","jamshid","2012-12-12 08:05:27","closed","1","kennethreitz","2012-12-12 08:09:43"
"992","mwielgoszewski","2012-12-06 19:40:41","closed","0","",""
"991","lyndsysimon","2012-12-06 16:51:13","closed","0","kennethreitz","2012-12-06 18:21:15"
"990","ekratskih","2012-12-06 12:38:34","closed","0","",""
"987","Lukasa","2012-12-04 18:16:41","closed","1","kennethreitz","2012-12-05 01:34:20"
"985","ming13","2012-12-03 17:21:53","closed","0","kennethreitz","2012-12-03 17:23:33"
"984","deontologician","2012-12-03 00:06:27","closed","0","",""
"983","jszakmeister","2012-12-02 16:34:20","closed","1","kennethreitz","2012-12-02 16:43:32"
"982","vlaci","2012-12-02 00:34:37","closed","2","kennethreitz","2012-12-02 08:56:44"
"981","kislyuk","2012-12-01 18:05:14","closed","1","",""
"980","dbrgn","2012-12-01 14:39:18","closed","1","kennethreitz","2012-12-01 15:56:48"
"977","ondrowan","2012-11-29 18:58:56","closed","1","kennethreitz","2012-11-29 18:59:49"
"976","futoase","2012-11-28 16:32:25","closed","0","kennethreitz","2012-11-28 16:33:56"
"973","sigmavirus24","2012-11-28 03:14:53","closed","1","kennethreitz","2012-11-28 16:40:09"
"967","matthewlmcclure","2012-11-27 18:35:03","closed","1","kennethreitz","2012-11-27 18:43:57"
"965","Lukasa","2012-11-27 18:28:08","closed","1","kennethreitz","2012-11-27 18:30:12"
"962","sigmavirus24","2012-11-26 18:30:24","closed","1","kennethreitz","2012-11-26 20:26:39"
"958","domoritz","2012-11-25 16:21:34","closed","0","",""
"957","sigmavirus24","2012-11-25 02:49:27","closed","3","kennethreitz","2012-11-25 03:54:29"
"956","Lukasa","2012-11-24 21:44:17","closed","1","kennethreitz","2012-11-26 08:40:27"
"955","Lukasa","2012-11-24 14:26:21","closed","1","kennethreitz","2012-11-26 08:30:49"
"953","heyman","2012-11-23 15:56:20","closed","1","kennethreitz","2012-11-26 08:31:45"
"948","mwielgoszewski","2012-11-22 16:12:29","closed","0","kennethreitz","2012-11-23 10:01:20"
"947","JohnPeacockMessageSystems","2012-11-21 18:40:29","closed","3","kennethreitz","2012-11-23 10:02:18"
"945","Lukasa","2012-11-18 12:09:48","closed","2","kennethreitz","2012-11-23 10:03:28"
"942","Lukasa","2012-11-17 13:01:56","closed","1","kennethreitz","2012-11-23 10:04:21"
"941","Lukasa","2012-11-17 10:59:39","closed","1","kennethreitz","2012-11-17 11:03:03"
"940","Lukasa","2012-11-16 23:06:11","closed","1","kennethreitz","2012-11-17 11:03:33"
"939","ghost","2012-11-16 13:46:12","closed","0","",""
"937","cleg","2012-11-13 15:45:44","closed","1","kennethreitz","2012-11-15 10:11:55"
"934","mastahyeti","2012-11-10 02:09:28","closed","0","",""
"933","mastahyeti","2012-11-10 01:58:17","closed","0","",""
"930","maxcountryman","2012-11-08 22:31:09","closed","1","kennethreitz","2012-11-09 00:24:36"
"929","ghost","2012-11-08 13:59:45","closed","0","",""
"925","russelldavis","2012-11-03 20:08:12","closed","1","kennethreitz","2012-11-15 10:13:30"
"922","drmaples","2012-10-30 21:22:23","closed","0","",""
"921","ghost","2012-10-30 15:32:53","closed","0","kennethreitz","2012-11-08 06:08:33"
"913","rrjamie","2012-10-27 16:58:18","closed","2","",""
"912","jhalcrow","2012-10-27 14:03:56","closed","1","kennethreitz","2012-10-27 15:01:17"
"911","rrjamie","2012-10-26 22:12:18","closed","2","",""
"909","mjpieters","2012-10-25 15:47:38","closed","6","kennethreitz","2012-10-27 15:02:55"
"907","slingamn","2012-10-23 06:23:34","closed","1","",""
"906","Atheuz","2012-10-22 22:04:01","closed","1","kennethreitz","2012-10-22 23:49:15"
"904","g2p","2012-10-21 15:09:19","closed","1","kennethreitz","2012-10-21 15:49:38"
"903","building39","2012-10-19 19:18:54","closed","0","kennethreitz","2012-10-21 15:52:03"
"902","building39","2012-10-19 18:56:04","closed","0","",""
"900","dandrzejewski","2012-10-19 18:01:07","closed","4","",""
"898","rvoicilas","2012-10-18 19:28:07","closed","1","kennethreitz","2012-10-20 12:37:57"
"897","almet","2012-10-17 13:32:56","closed","1","kennethreitz","2012-10-17 13:37:26"
"895","kennethreitz","2012-10-16 20:59:48","closed","9","",""
"894","radiosilence","2012-10-16 19:39:10","closed","1","",""
"893","treyhunner","2012-10-15 18:30:47","closed","1","",""
"892","treyhunner","2012-10-15 18:25:24","closed","1","kennethreitz","2012-10-15 19:55:51"
"887","rvoicilas","2012-10-08 21:44:44","closed","15","kennethreitz","2012-10-17 14:20:55"
"884","everbird","2012-10-08 09:21:19","closed","3","kennethreitz","2012-10-17 14:21:40"
"878","tokuda109","2012-10-02 14:37:38","closed","0","kennethreitz","2012-10-02 15:25:16"
"877","ghost","2012-10-01 22:51:12","closed","0","",""
"876","sigmavirus24","2012-10-01 17:13:58","closed","1","kennethreitz","2012-10-01 18:15:48"
"873","legoktm","2012-10-01 00:26:06","closed","0","kennethreitz","2012-10-01 16:52:32"
"871","yegle","2012-09-29 22:36:24","closed","2","kennethreitz","2012-10-01 17:26:59"
"867","sweenzor","2012-09-25 22:36:15","closed","2","kennethreitz","2012-10-01 16:53:56"
"866","sigmavirus24","2012-09-24 16:03:04","closed","1","",""
"863","sigmavirus24","2012-09-20 15:48:00","closed","1","kennethreitz","2012-09-23 01:49:19"
"856","mastahyeti","2012-09-13 15:12:12","closed","0","",""
"855","mastahyeti","2012-09-13 14:35:51","closed","0","",""
"853","plaes","2012-09-13 06:29:00","closed","1","kennethreitz","2012-09-13 06:36:36"
"852","plaes","2012-09-13 06:09:07","closed","1","kennethreitz","2012-09-13 06:10:11"
"850","SecurityForUs","2012-09-12 17:51:13","closed","2","kennethreitz","2012-09-12 17:58:03"
"849","SecurityForUs","2012-09-11 19:42:14","closed","1","",""
"848","barberj","2012-09-11 12:40:15","closed","1","kennethreitz","2012-09-12 17:58:20"
"846","yoshiaki-nakagawa","2012-09-10 05:49:22","closed","1","",""
"845","alanhamlett","2012-09-09 08:56:40","closed","0","kennethreitz","2012-09-09 09:29:37"
"843","barberj","2012-09-07 01:20:11","closed","8","",""
"842","slingamn","2012-09-06 23:33:28","closed","1","kennethreitz","2012-09-07 07:10:21"
"841","sigmavirus24","2012-09-06 14:24:29","closed","2","kennethreitz","2012-09-11 03:15:43"
"840","gareth-lloyd","2012-09-06 14:17:06","closed","1","kennethreitz","2012-09-07 07:06:51"
"838","hamstah","2012-09-04 22:31:11","closed","1","",""
"837","alicebob","2012-09-04 06:58:52","closed","0","",""
"835","alicebob","2012-09-03 08:19:14","closed","0","",""
"834","alicebob","2012-09-03 07:36:38","closed","0","",""
"833","sigmavirus24","2012-09-03 03:13:19","closed","1","kennethreitz","2012-09-11 03:05:07"
"831","slingamn","2012-09-02 08:45:33","closed","1","kennethreitz","2012-09-02 08:47:19"
"830","SecurityForUs","2012-09-01 02:12:32","closed","4","",""
"829","SecurityForUs","2012-09-01 01:43:24","closed","3","",""
"828","SecurityForUs","2012-08-31 22:10:35","closed","2","",""
"826","hazzadous","2012-08-30 17:33:54","closed","1","kennethreitz","2012-08-31 23:49:47"
"824","alicebob","2012-08-30 08:50:11","closed","0","",""
"823","alicebob","2012-08-30 08:48:40","closed","0","",""
"822","alicebob","2012-08-30 08:47:14","closed","0","",""
"820","dergraf","2012-08-29 19:29:28","closed","2","kennethreitz","2012-09-11 03:06:53"
"819","ayanamist","2012-08-28 04:55:03","closed","4","kennethreitz","2012-08-29 11:29:42"
"818","r1chardj0n3s","2012-08-27 23:36:56","closed","1","kennethreitz","2012-08-28 05:38:47"
"817","msabramo","2012-08-27 21:26:03","closed","1","",""
"816","ayanamist","2012-08-27 00:15:12","closed","1","",""
"815","ayanamist","2012-08-26 16:45:22","closed","1","kennethreitz","2012-08-26 16:46:18"
"814","asapo","2012-08-26 16:30:41","closed","0","kennethreitz","2012-08-26 16:47:10"
"813","asapo","2012-08-26 16:22:22","closed","0","",""
"811","lucian1900","2012-08-25 15:02:54","closed","1","kennethreitz","2012-08-25 15:06:56"
"806","rhyselsmore","2012-08-23 06:20:47","closed","0","kennethreitz","2012-08-25 04:48:30"
"805","Lukasa","2012-08-22 21:35:59","closed","2","kennethreitz","2012-08-25 14:35:06"
"803","vasa81","2012-08-21 14:40:05","closed","4","",""
"802","Lukasa","2012-08-20 16:02:18","closed","1","kennethreitz","2012-08-20 16:04:45"
"801","rhyselsmore","2012-08-20 14:49:29","closed","0","kennethreitz","2012-08-20 14:54:48"
"800","ayanamist","2012-08-20 09:19:04","closed","1","kennethreitz","2012-08-25 14:41:15"
"799","joequery","2012-08-20 02:53:22","closed","1","kennethreitz","2012-08-20 05:38:39"
"797","sigmavirus24","2012-08-19 20:40:47","closed","2","kennethreitz","2012-08-20 07:55:17"
"796","sigmavirus24","2012-08-19 20:37:20","closed","4","",""
"793","Lukasa","2012-08-18 20:24:45","closed","1","kennethreitz","2012-08-18 21:32:48"
"791","sigmavirus24","2012-08-18 17:50:27","closed","16","kennethreitz","2012-08-18 22:54:49"
"789","zigmonty","2012-08-18 05:41:58","closed","0","kennethreitz","2012-08-19 00:42:41"
"787","kayzhu","2012-08-17 10:16:02","closed","1","kennethreitz","2012-08-17 20:47:47"
"786","dicato","2012-08-16 22:14:11","closed","1","kennethreitz","2012-08-17 20:57:01"
"784","dicato","2012-08-16 20:26:44","closed","3","kennethreitz","2012-08-17 20:59:29"
"783","doda","2012-08-16 19:36:35","closed","0","",""
"781","slingamn","2012-08-16 07:11:56","closed","1","",""
"780","jwagenleitner","2012-08-15 23:31:56","closed","0","",""
"779","Lukasa","2012-08-15 17:20:03","closed","1","kennethreitz","2012-08-19 00:40:53"
"777","randomir","2012-08-14 23:13:40","closed","2","",""
"774","Lukasa","2012-08-10 16:49:52","closed","2","kennethreitz","2012-08-13 21:14:19"
"773","randomir","2012-08-10 15:54:18","closed","1","kennethreitz","2012-08-10 16:03:09"
"772","Lukasa","2012-08-10 13:50:12","closed","1","kennethreitz","2012-08-10 16:05:08"
"767","stfp","2012-08-08 18:58:42","closed","1","kennethreitz","2012-08-08 20:23:10"
"766","Lukasa","2012-08-08 12:40:01","closed","2","kennethreitz","2012-08-08 20:18:40"
"764","slingamn","2012-08-06 22:57:23","closed","4","kennethreitz","2012-08-06 23:14:00"
"762","Lukasa","2012-08-06 16:42:59","closed","1","kennethreitz","2012-08-06 21:05:22"
"760","slingamn","2012-08-06 04:03:46","closed","1","kennethreitz","2012-08-06 04:38:12"
"758","volker48","2012-08-04 03:22:06","closed","5","kennethreitz","2012-08-04 15:39:25"
"757","dlitvakb","2012-08-03 20:04:38","closed","1","",""
"755","enginoid","2012-08-03 16:11:44","closed","0","",""
"754","sigmavirus24","2012-08-03 15:43:44","closed","1","kennethreitz","2012-08-03 16:21:28"
"753","berkerpeksag","2012-08-02 20:50:02","closed","0","kennethreitz","2012-08-02 20:52:36"
"752","anentropic","2012-08-02 11:58:08","closed","0","kennethreitz","2012-08-02 11:59:38"
"751","Lukasa","2012-08-02 11:19:14","closed","1","kennethreitz","2012-08-02 20:53:06"
"746","jkbrzt","2012-07-27 15:17:21","closed","3","kennethreitz","2012-08-11 06:30:21"
"744","tax","2012-07-27 11:19:54","closed","1","kennethreitz","2012-07-31 01:13:17"
"740","r1chardj0n3s","2012-07-26 07:11:58","closed","2","",""
"739","saevarom","2012-07-25 16:41:39","closed","1","kennethreitz","2012-07-27 05:29:18"
"736","Lukasa","2012-07-21 17:14:04","closed","2","kennethreitz","2012-07-27 05:29:58"
"734","doismellburning","2012-07-20 18:35:00","closed","2","kennethreitz","2012-07-24 13:46:35"
"733","doismellburning","2012-07-20 17:52:00","closed","1","",""
"731","jorjun","2012-07-18 10:59:45","closed","0","kennethreitz","2012-07-18 14:44:37"
"729","vickimo","2012-07-14 22:30:26","closed","1","kennethreitz","2012-07-27 05:33:51"
"728","muhtasib","2012-07-14 21:15:30","closed","1","",""
"727","vickimo","2012-07-14 20:12:25","closed","1","kennethreitz","2012-07-14 22:48:07"
"725","muhtasib","2012-07-13 19:25:50","closed","1","kennethreitz","2012-07-13 20:49:13"
"724","muhtasib","2012-07-13 17:02:07","closed","1","",""
"721","karlcow","2012-07-12 20:41:31","closed","1","kennethreitz","2012-07-12 21:13:37"
"720","erlichmen","2012-07-12 20:04:32","closed","1","",""
"717","schlamar","2012-07-12 07:22:27","closed","1","kennethreitz","2012-07-12 07:29:00"
"715","Lukasa","2012-07-11 16:37:18","closed","1","kennethreitz","2012-07-12 07:09:21"
"714","muhtasib","2012-07-10 22:39:43","closed","2","kennethreitz","2012-07-10 22:48:08"
"712","siebenschlaefer","2012-07-09 23:14:22","closed","0","kennethreitz","2012-07-12 19:06:53"
"710","zachwill","2012-07-08 04:20:38","closed","0","kennethreitz","2012-07-08 04:21:55"
"709","dstufft","2012-07-07 20:18:40","closed","4","kennethreitz","2012-07-08 07:42:17"
"708","perone","2012-07-02 00:09:30","closed","0","",""
"706","westonplatter","2012-06-30 22:47:28","closed","0","",""
"705","westonplatter","2012-06-30 22:46:32","closed","0","kennethreitz","2012-07-01 01:07:27"
"704","westonplatter","2012-06-30 22:45:19","closed","0","",""
"703","westonplatter","2012-06-30 22:41:34","closed","0","kennethreitz","2012-07-02 11:31:09"
"700","kennethreitz","2012-06-29 03:12:25","closed","11","",""
"696","craigds","2012-06-26 00:43:24","closed","1","kennethreitz","2012-06-26 00:56:44"
"693","sigmavirus24","2012-06-21 19:10:08","closed","1","kennethreitz","2012-06-26 00:57:02"
"691","GMLudo","2012-06-21 12:05:33","closed","0","",""
"690","Lukasa","2012-06-19 17:44:47","closed","1","kennethreitz","2012-06-19 18:04:04"
"686","Lukasa","2012-06-19 11:36:34","closed","1","kennethreitz","2012-06-19 13:28:57"
"684","gulopine","2012-06-19 04:04:13","closed","1","kennethreitz","2012-06-20 23:52:38"
"683","jkleint","2012-06-18 20:28:30","closed","1","kennethreitz","2012-06-18 20:33:00"
"682","costash","2012-06-16 14:22:30","closed","0","",""
"680","mahmoudhossam","2012-06-16 07:36:45","closed","1","kennethreitz","2012-06-16 07:51:26"
"679","mwielgoszewski","2012-06-15 19:21:11","closed","0","",""
"678","mwielgoszewski","2012-06-15 19:06:27","closed","0","",""
"677","sigmavirus24","2012-06-15 14:03:36","closed","4","",""
"676","mikeholler","2012-06-14 14:21:22","closed","0","kennethreitz","2012-06-14 16:50:40"
"675","gulopine","2012-06-14 04:18:19","closed","1","kennethreitz","2012-06-14 17:18:23"
"671","piotr-dobrogost","2012-06-12 00:12:46","closed","1","",""
"670","piotr-dobrogost","2012-06-10 13:35:56","closed","1","kennethreitz","2012-06-10 13:37:07"
"668","ig0774","2012-06-08 13:01:54","closed","0","kennethreitz","2012-06-09 11:30:19"
"665","dalanmiller","2012-06-07 23:54:19","closed","1","kennethreitz","2012-06-07 23:55:06"
"659","Bluehorn","2012-06-07 08:34:03","closed","1","kennethreitz","2012-06-08 02:06:50"
"657","dbrgn","2012-06-06 15:10:47","closed","2","kennethreitz","2012-06-07 01:02:46"
"652","msabramo","2012-06-05 14:28:27","closed","1","",""
"651","schmichael","2012-06-04 20:20:40","closed","0","kennethreitz","2012-06-04 22:24:14"
"650","ghost","2012-06-04 18:22:19","closed","0","",""
"648","lgastako","2012-06-02 02:10:27","closed","1","",""
"647","mkomitee","2012-06-01 21:19:42","closed","0","kennethreitz","2012-07-27 05:36:41"
"646","mkomitee","2012-06-01 20:58:18","closed","0","kennethreitz","2012-06-04 14:44:56"
"645","mkomitee","2012-06-01 20:53:14","closed","0","",""
"643","dbrgn","2012-05-30 15:36:33","closed","1","kennethreitz","2012-05-30 19:48:33"
"641","mwielgoszewski","2012-05-28 14:58:25","closed","0","",""
"640","JuhaS","2012-05-28 13:29:34","closed","1","kennethreitz","2012-05-29 23:45:54"
"638","mher","2012-05-27 18:30:27","closed","2","kennethreitz","2012-05-29 23:44:56"
"633","tzuryby","2012-05-24 03:18:20","closed","1","kennethreitz","2012-05-29 23:51:48"
"632","amalakar","2012-05-23 21:14:10","closed","2","kennethreitz","2012-05-29 23:41:39"
"631","jimfunk","2012-05-23 19:08:21","closed","1","",""
"629","saschpe","2012-05-23 12:25:40","closed","1","kennethreitz","2012-06-29 00:26:30"
"626","joshimhoff","2012-05-22 04:39:22","closed","5","kennethreitz","2012-05-22 04:45:44"
"622","amalakar","2012-05-17 19:00:55","closed","17","",""
"620","mwielgoszewski","2012-05-17 17:53:47","closed","0","",""
"619","Lukasa","2012-05-17 09:22:55","closed","3","kennethreitz","2012-05-29 23:49:51"
"618","amalakar","2012-05-16 22:35:54","closed","1","kennethreitz","2012-05-17 00:10:31"
"617","mwielgoszewski","2012-05-16 18:02:15","closed","0","kennethreitz","2012-05-17 00:34:03"
"616","slingamn","2012-05-15 23:59:16","closed","4","",""
"614","ib-lundgren","2012-05-15 15:29:13","closed","2","kennethreitz","2012-05-15 15:39:20"
"613","surajbarkale","2012-05-15 14:18:16","closed","1","kennethreitz","2012-05-15 15:31:43"
"611","pnasrat","2012-05-13 23:11:47","closed","1","kennethreitz","2012-05-14 02:47:19"
"610","medwards","2012-05-13 10:02:05","closed","1","kennethreitz","2012-05-13 18:01:22"
"607","ghost","2012-05-12 17:24:14","closed","0","kennethreitz","2012-05-12 21:23:04"
"604","joshimhoff","2012-05-10 14:59:32","closed","2","kennethreitz","2012-05-10 18:06:25"
"603","benmao","2012-05-10 14:18:20","closed","1","kennethreitz","2012-05-10 18:07:00"
"597","mponton","2012-05-08 15:05:09","closed","1","",""
"595","reclosedev","2012-05-08 09:19:50","closed","4","kennethreitz","2012-05-08 15:06:51"
"594","slingamn","2012-05-08 05:45:08","closed","2","kennethreitz","2012-05-08 05:46:00"
"590","berkerpeksag","2012-05-06 19:28:22","closed","0","kennethreitz","2012-05-06 19:54:06"
"589","mponton","2012-05-06 17:08:45","closed","2","",""
