"number","created_by","created_at","state","commits","merged_by","merged_at"
"104","Mortimerp9","2012-11-05 16:46:55","closed","0","",""
"102","ryanramage","2012-11-03 22:25:37","closed","1","jdalton","2012-11-03 22:27:24"
"96","terinjokes","2012-10-22 19:03:53","closed","0","kitcambridge","2012-10-22 19:14:37"
"93","lfac-pt","2012-10-16 14:29:51","closed","2","",""
"90","arhea","2012-10-12 03:33:34","closed","0","",""
"87","danheberden","2012-10-09 20:55:22","closed","1","jdalton","2012-10-09 20:56:59"
"83","jsdnxx","2012-10-03 03:01:36","closed","3","",""
"70","benekastah","2012-09-08 04:37:16","closed","1","",""
"65","braddunbar","2012-09-02 15:03:16","closed","0","",""
"58","sjonnet19","2012-08-13 13:02:17","closed","0","",""
"50","jayphelps","2012-07-16 23:38:02","closed","1","jdalton","2012-07-17 00:01:07"
"41","node-migrator-bot","2012-07-07 07:59:38","closed","1","",""
"39","davidmurdoch","2012-06-28 14:19:08","closed","3","",""
"38","davidmurdoch","2012-06-28 14:18:26","closed","2","jdalton","2012-06-29 05:21:18"
"37","davidmurdoch","2012-06-28 14:15:45","closed","1","jdalton","2012-06-29 05:21:20"
"35","tomByrer","2012-06-20 02:41:53","closed","0","jdalton","2012-06-26 07:31:44"
"32","cheeaun","2012-06-15 08:06:44","closed","1","",""
"23","bolgovr","2012-06-07 13:05:30","closed","1","",""
"18","mathiasbynens","2012-05-29 13:51:19","closed","1","",""
"17","thorlarholm","2012-05-29 11:46:09","closed","1","",""
"9","sindresorhus","2012-05-15 19:47:33","closed","0","jdalton","2012-05-20 04:11:09"
"7","mc0","2012-05-10 05:27:52","closed","1","",""
"5","gf3","2012-04-27 05:37:51","closed","2","",""
"4","lancejpollard","2012-04-26 09:21:25","closed","0","",""
"3","pdokas","2012-04-23 22:44:19","closed","0","",""
"2","kitcambridge","2012-04-23 19:37:02","closed","4","jdalton","2012-04-24 03:18:47"
"1","kitcambridge","2012-04-23 02:49:19","closed","0","jdalton","2012-04-23 03:34:50"
